"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"ASV742"	"Height"	"Low"	"HeightLow"	-4.13562699366935	-0.264107367253027	1.92780217147345	0.0857976486378207	0.737495235975642	0.164234060763862	0.924719354562912	NA	"abundance"	185	16
"ASV164"	"nb_seq"	"nb_seq"	"nb_seq"	-2.69814654088963	-1.24755702628068	0.790278819663798	0.0866235542570482	0.740290660488852	0.0866235542570482	0.746358396394851	NA	"abundance"	185	32
"ASV227"	"Height"	"Middle"	"HeightMiddle"	5.60451765265962	0.154451032434045	1.70775191030237	0.0866504814864655	0.740290660488852	0.165792657031095	0.926647837435839	NA	"abundance"	185	8
"ASV51"	"Height"	"Middle"	"HeightMiddle"	-5.07918688662457	0.154451032434045	2.30816014900573	0.0867145682038708	0.740290660488852	0.165909720068958	0.926647837435839	NA	"abundance"	185	15
"ASV345"	"nb_seq"	"nb_seq"	"nb_seq"	0.608347178662829	0	0.354780464796692	0.0863975985980363	0.740290660488852	0.165330652152565	0.926647837435839	NA	"prevalence"	185	7
"ASV1020"	"Height"	"Middle"	"HeightMiddle"	3.06386297331805	0	1.79228667627964	0.0873636485467728	0.743433748807184	0.0873636485467728	0.75033684609877	NA	"prevalence"	185	14
"ASV738"	"Height"	"Middle"	"HeightMiddle"	1.4638918972277	0	0.85613661340572	0.0872878441457036	0.743433748807184	0.0712457473852489	0.674608170554075	NA	"prevalence"	185	20
"ASV860"	"nb_seq"	"nb_seq"	"nb_seq"	0.194466271655723	-1.24755702628068	0.555379835667072	0.0877201560748042	0.745269319588987	0.138579862472221	0.862802020460612	NA	"abundance"	185	11
"ASV1052"	"Height"	"Low"	"HeightLow"	-1.76690116215139	-0.264107367253027	0.828056775691993	0.0883119978876956	0.745554467665831	0.168824986804475	0.931538717053566	NA	"abundance"	185	29
"ASV309"	"Height"	"Middle"	"HeightMiddle"	-2.40228568781317	0.154451032434045	1.373744415806	0.0879999297647382	0.745554467665831	0.168255871890878	0.931538717053566	NA	"abundance"	185	26
"ASV631"	"Height"	"Low"	"HeightLow"	4.32861040021063	-0.264107367253027	2.25715671158284	0.0884580022093598	0.745554467665831	0.169091186263849	0.931538717053566	NA	"abundance"	185	18
"ASV1203"	"nb_seq"	"nb_seq"	"nb_seq"	0.494432454927085	0	0.290001686600294	0.0882075580385431	0.745554467665831	0.168634542781963	0.931538717053566	NA	"prevalence"	185	16
"ASV145"	"Height"	"Low"	"HeightLow"	1.67215696949132	0	0.981186882595983	0.0883402490824106	0.745554467665831	0.168876498556879	0.931538717053566	NA	"prevalence"	185	10
"ASV146"	"nb_seq"	"nb_seq"	"nb_seq"	0.562149925808216	0	0.330359710708132	0.0888247890838711	0.747455657584944	0.169759735011948	0.932534772694062	NA	"prevalence"	185	12
"ASV1163"	"nb_seq"	"nb_seq"	"nb_seq"	1.36242683173732	-1.24755702628068	0.333849581181869	0.0890991425696099	0.748574224795151	0.17025962793258	0.932534772694062	NA	"abundance"	185	6
"ASV797"	"nb_seq"	"nb_seq"	"nb_seq"	-0.882539821699484	0	0.519341974618586	0.0892546937743028	0.748692700709009	0.170542987187861	0.932534772694062	NA	"prevalence"	185	12
"ASV453"	"Height"	"Middle"	"HeightMiddle"	-2.3330729849216	0.154451032434045	1.34516395104396	0.090032050837775	0.754018425766366	0.171958331497494	0.935545628654692	NA	"abundance"	185	27
"ASV120"	"Height"	"Low"	"HeightLow"	-2.14153785767346	-0.264107367253027	1.00581878464914	0.0906226031278905	0.754088839145311	0.173032750058106	0.935545628654692	NA	"abundance"	185	27
"ASV1261"	"Height"	"Low"	"HeightLow"	-4.46052193388121	-0.264107367253027	0.585643025293454	0.0917188483868693	0.754088839145311	0.175025349624325	0.935545628654692	NA	"abundance"	185	9
"ASV351"	"Height"	"Middle"	"HeightMiddle"	2.57349350732831	0.154451032434045	1.14804491863553	0.0919017599267073	0.754088839145311	0.175357586375789	0.935545628654692	NA	"abundance"	185	10
"ASV366"	"Height"	"Low"	"HeightLow"	-2.73677087037301	-0.264107367253027	1.28066327430601	0.0920138670796715	0.754088839145311	0.175561182424388	0.935545628654692	NA	"abundance"	185	21
"ASV595"	"nb_seq"	"nb_seq"	"nb_seq"	1.34691103322276	-1.24755702628068	1.04610727447103	0.0911289558250412	0.754088839145311	0.0840828510938354	0.733726698495547	NA	"abundance"	185	13
"ASV628"	"Height"	"Middle"	"HeightMiddle"	-3.62033737882148	0.154451032434045	0.5157523141771	0.0917683214742899	0.754088839145311	0.175115218122371	0.935545628654692	NA	"abundance"	185	9
"ASV1076"	"nb_seq"	"nb_seq"	"nb_seq"	-0.723233133088968	0	0.428724974191533	0.0916149680902669	0.754088839145311	0.174836633802353	0.935545628654692	NA	"prevalence"	185	17
"ASV1443"	"Height"	"Low"	"HeightLow"	3.09438117807917	0	1.82942346117445	0.0907505908018184	0.754088839145311	0.0907505908018184	0.767061152338427	NA	"prevalence"	185	16
"ASV145"	"nb_seq"	"nb_seq"	"nb_seq"	-1.14424981361235	0	0.6791770385488	0.0920350255219858	0.754088839145311	0.175599605121139	0.935545628654692	NA	"prevalence"	185	10
"ASV1518"	"nb_seq"	"nb_seq"	"nb_seq"	-1.48751550454122	0	0.880437508551427	0.091120099674816	0.754088839145311	0.153472787170714	0.904677939515471	NA	"prevalence"	185	9
"ASV494"	"Height"	"Middle"	"HeightMiddle"	1.31691517221286	0	0.780060880966628	0.0913688106103995	0.754088839145311	0.134131358592792	0.862802020460612	NA	"prevalence"	185	28
"ASV545"	"nb_seq"	"nb_seq"	"nb_seq"	0.637177539868288	0	0.377828859761638	0.0917152405300781	0.754088839145311	0.175018795714666	0.935545628654692	NA	"prevalence"	185	7
"ASV722"	"nb_seq"	"nb_seq"	"nb_seq"	0.66750440578533	0	0.394557640796264	0.0906880828987045	0.754088839145311	0.0906880828987045	0.767061152338427	NA	"prevalence"	185	6
"ASV742"	"nb_seq"	"nb_seq"	"nb_seq"	0.453792055887271	0	0.269251212893759	0.091914243831022	0.754088839145311	0.10370628958612	0.795976269479091	NA	"prevalence"	185	16
"ASV129"	"Height"	"Middle"	"HeightMiddle"	6.57464858911156	0.154451032434045	3.09952864615567	0.0935088890313227	0.754647488270767	0.178273865734773	0.935545628654692	NA	"abundance"	185	11
"ASV45"	"Height"	"Middle"	"HeightMiddle"	-8.50418203869659	0.154451032434045	3.94560143507583	0.0935289537701914	0.754647488270767	0.178310242347036	0.935545628654692	NA	"abundance"	185	10
"ASV475"	"nb_seq"	"nb_seq"	"nb_seq"	0.499820615663131	-1.24755702628068	0.779999873112904	0.0927150868540744	0.754647488270767	0.17683408637779	0.935545628654692	NA	"abundance"	185	8
"ASV628"	"nb_seq"	"nb_seq"	"nb_seq"	0.386744904465837	-1.24755702628068	0.187715366645241	0.0934320074463675	0.754647488270767	0.1032437513627	0.795976269479091	NA	"abundance"	185	9
"ASV717"	"Height"	"Low"	"HeightLow"	-3.09266059531306	-0.264107367253027	1.14543576953926	0.0926341926628684	0.754647488270767	0.176687291675435	0.935545628654692	NA	"abundance"	185	12
"ASV1125"	"nb_seq"	"nb_seq"	"nb_seq"	0.716912291578529	0	0.42692427345568	0.0931034655271015	0.754647488270767	0.0931034655271015	0.767061152338427	NA	"prevalence"	185	3
"ASV1437"	"nb_seq"	"nb_seq"	"nb_seq"	0.767779249622444	0	0.457457261844637	0.0932762956544403	0.754647488270767	0.0932762956544403	0.767061152338427	NA	"prevalence"	185	4
"ASV1553"	"nb_seq"	"nb_seq"	"nb_seq"	0.733143427680711	0	0.437006937037252	0.0934160090298212	0.754647488270767	0.0934160090298212	0.767061152338427	NA	"prevalence"	185	5
"ASV1621"	"nb_seq"	"nb_seq"	"nb_seq"	0.716912291578529	0	0.42692427345568	0.0931034655271015	0.754647488270767	0.0931034655271015	0.767061152338427	NA	"prevalence"	185	4
"ASV55"	"nb_seq"	"nb_seq"	"nb_seq"	0.567327649518147	0	0.338057017968033	0.0933078528140846	0.754647488270767	0.177909350231394	0.935545628654692	NA	"prevalence"	185	12
"ASV143"	"nb_seq"	"nb_seq"	"nb_seq"	0.86902416527908	0	0.518684516294611	0.0938481686323421	0.754921514545573	0.0938481686323421	0.76854040798918	NA	"prevalence"	185	5
"ASV265"	"nb_seq"	"nb_seq"	"nb_seq"	0.47701281625092	0	0.284665298998797	0.093797537993325	0.754921514545573	0.178797097853041	0.935545628654692	NA	"prevalence"	185	16
"ASV470"	"Height"	"Low"	"HeightLow"	3.38843764557616	-0.264107367253027	1.83211070660879	0.0944606458493407	0.75639969512944	0.179998478084407	0.935545628654692	NA	"abundance"	185	13
"ASV7"	"nb_seq"	"nb_seq"	"nb_seq"	0.294272665840659	-1.24755702628068	0.868990838099123	0.0943943416123569	0.75639969512944	0.143787315034208	0.876409326455809	NA	"abundance"	185	43
"ASV799"	"Height"	"Middle"	"HeightMiddle"	2.5748508549435	0.154451032434045	1.26307399399569	0.0942455810783391	0.75639969512944	0.179608932603884	0.935545628654692	NA	"abundance"	185	17
"ASV1238"	"nb_seq"	"nb_seq"	"nb_seq"	0.757275602777873	0	0.453321389676216	0.0948195107514663	0.757167970919449	0.0948195107514663	0.770569593476524	NA	"prevalence"	185	6
"ASV1634"	"nb_seq"	"nb_seq"	"nb_seq"	0.703630498817785	0	0.42123784753511	0.0948426912374068	0.757167970919449	0.0948426912374068	0.770569593476524	NA	"prevalence"	185	8
"ASV1002"	"Height"	"Low"	"HeightLow"	1.93257958698488	0	1.15876970747953	0.0953582688815815	0.759335798300558	0.181623338319071	0.935545628654692	NA	"prevalence"	185	11
"ASV732"	"nb_seq"	"nb_seq"	"nb_seq"	0.548963219180382	0	0.329199540964716	0.095401153574508	0.759335798300558	0.181700927045669	0.935545628654692	NA	"prevalence"	185	7
"ASV404"	"nb_seq"	"nb_seq"	"nb_seq"	0.563394954026946	0	0.338114566701879	0.0956568258657847	0.760227596557956	0.182163423396852	0.935545628654692	NA	"prevalence"	185	14
"ASV1204"	"Height"	"Middle"	"HeightMiddle"	1.6000062136704	0.154451032434045	0.112763242838741	0.0960216141380381	0.76116602602929	0.182823077894402	0.935545628654692	NA	"abundance"	185	6
"ASV535"	"Height"	"Low"	"HeightLow"	1.39651839221844	-0.264107367253027	0.904014152845279	0.0960625175491339	0.76116602602929	0.18289702782039	0.935545628654692	NA	"abundance"	185	26
"ASV1573"	"nb_seq"	"nb_seq"	"nb_seq"	-4.46707788898534	-1.24755702628068	1.33491730351298	0.0962753273806589	0.761711969844286	0.183281716099065	0.935545628654692	NA	"abundance"	185	8
"ASV939"	"nb_seq"	"nb_seq"	"nb_seq"	0.720100340054487	0	0.433310093084498	0.0965410203486094	0.762674060754014	0.0965410203486094	0.778871298401224	NA	"prevalence"	185	4
"ASV597"	"Height"	"Middle"	"HeightMiddle"	2.93690384461842	0.154451032434045	1.3522521588615	0.0971497401266583	0.766339157213715	0.184861408246639	0.935545628654692	NA	"abundance"	185	15
"ASV1192"	"Height"	"Low"	"HeightLow"	0.966094344798636	-0.264107367253027	0.652427788817536	0.0975958527704806	0.7687125724913	0.185666755062964	0.935545628654692	NA	"abundance"	185	26
"ASV1268"	"nb_seq"	"nb_seq"	"nb_seq"	-2.35899265383438	-1.24755702628068	0.443532555243654	0.0980857279458586	0.770060284130884	0.186550645865048	0.935545628654692	NA	"abundance"	185	10
"ASV46"	"nb_seq"	"nb_seq"	"nb_seq"	0.546690553276787	0	0.330600980408109	0.0982034180593892	0.770060284130884	0.186762924800231	0.935545628654692	NA	"prevalence"	185	8
"ASV855"	"nb_seq"	"nb_seq"	"nb_seq"	0.573731375775266	0	0.346726599316151	0.0979836861068986	0.770060284130884	0.186366569470702	0.935545628654692	NA	"prevalence"	185	6
"ASV1323"	"Height"	"Low"	"HeightLow"	4.14768983225304	-0.264107367253027	1.49627086572028	0.0995262446571342	0.778127641019515	0.189147015938717	0.935545628654692	NA	"abundance"	185	7
"ASV839"	"nb_seq"	"nb_seq"	"nb_seq"	1.32323427064117	-1.24755702628068	0.863392275264467	0.0994646192459168	0.778127641019515	0.189036028010098	0.935545628654692	NA	"abundance"	185	6
"ASV1230"	"Height"	"Low"	"HeightLow"	-1.63526915819139	0	0.993539872122814	0.0997839587738573	0.778991878746352	0.189611079119132	0.935545628654692	NA	"prevalence"	185	14
"ASV1593"	"Height"	"Middle"	"HeightMiddle"	-1.07202964490089	0.154451032434045	0.0494762711539102	0.10073651155393	0.781608395875484	0.191325178347805	0.935545628654692	NA	"abundance"	185	8
"ASV345"	"nb_seq"	"nb_seq"	"nb_seq"	-0.668434593954283	-1.24755702628068	0.128180056836908	0.101005128051924	0.781608395875484	0.165330652152565	0.926647837435839	NA	"abundance"	185	7
"ASV519"	"Height"	"Low"	"HeightLow"	1.82437454519253	-0.264107367253027	1.16382737333534	0.100804902942933	0.781608395875484	0.191448177428531	0.935545628654692	NA	"abundance"	185	30
"ASV1227"	"nb_seq"	"nb_seq"	"nb_seq"	0.772828721808655	0	0.471228434906997	0.100998950742918	0.781608395875484	0.100998950742918	0.795976269479091	NA	"prevalence"	185	7
"ASV247"	"nb_seq"	"nb_seq"	"nb_seq"	0.849545210206034	0	0.516984931626002	0.100327329808814	0.781608395875484	0.100327329808814	0.795976269479091	NA	"prevalence"	185	3
"ASV873"	"Height"	"Low"	"HeightLow"	1.61415823126976	0	0.983461054842464	0.100734396213521	0.781608395875484	0.191321373846539	0.935545628654692	NA	"prevalence"	185	13
"ASV496"	"Height"	"Low"	"HeightLow"	1.84477736015385	-0.264107367253027	1.18652949179636	0.101585430642489	0.7834529916611	0.192851261566159	0.935545628654692	NA	"abundance"	185	21
"ASV1148"	"nb_seq"	"nb_seq"	"nb_seq"	0.627078568524782	0	0.382813086604917	0.10140494784909	0.7834529916611	0.192526932249904	0.935545628654692	NA	"prevalence"	185	4
"ASV1284"	"Height"	"Low"	"HeightLow"	1.90553579369979	0	1.16423565901151	0.10168755058968	0.7834529916611	0.193034743234431	0.935545628654692	NA	"prevalence"	185	7
"ASV572"	"Height"	"Low"	"HeightLow"	-2.27529865571527	-0.264107367253027	1.09608915568543	0.102727908231261	0.788004788101903	0.194902793332951	0.935545628654692	NA	"abundance"	185	16
"ASV677"	"Height"	"Low"	"HeightLow"	-7.12492893857532	-0.264107367253027	3.25954416545793	0.103299593950404	0.788004788101903	0.195928381790489	0.935545628654692	NA	"abundance"	185	14
"ASV784"	"nb_seq"	"nb_seq"	"nb_seq"	-0.384254754152108	-1.24755702628068	0.452426104255672	0.103213025106838	0.788004788101903	0.000414233276335024	0.0284179659010217	NA	"abundance"	185	25
"ASV1021"	"nb_seq"	"nb_seq"	"nb_seq"	1.09962967098321	0	0.675509390464037	0.103556158756043	0.788004788101903	0.103556158756043	0.795976269479091	NA	"prevalence"	185	2
"ASV1023"	"nb_seq"	"nb_seq"	"nb_seq"	1.09962967098321	0	0.675509390464037	0.103556158756043	0.788004788101903	0.103556158756043	0.795976269479091	NA	"prevalence"	185	3
"ASV1070"	"nb_seq"	"nb_seq"	"nb_seq"	1.09962967098321	0	0.675509390464037	0.103556158756043	0.788004788101903	0.103556158756043	0.795976269479091	NA	"prevalence"	185	2
"ASV1338"	"nb_seq"	"nb_seq"	"nb_seq"	1.09962967098321	0	0.675509390464037	0.103556158756043	0.788004788101903	0.103556158756043	0.795976269479091	NA	"prevalence"	185	2
"ASV678"	"nb_seq"	"nb_seq"	"nb_seq"	0.815908558113338	0	0.501285891500432	0.10360310894787	0.788004788101903	0.10360310894787	0.795976269479091	NA	"prevalence"	185	2
"ASV834"	"nb_seq"	"nb_seq"	"nb_seq"	0.577621838608648	0	0.354900510069098	0.103618237770437	0.788004788101903	0.196499736342223	0.935545628654692	NA	"prevalence"	185	7
"ASV1128"	"Height"	"Low"	"HeightLow"	-1.48834253991243	-0.264107367253027	0.707662455855514	0.103988380101176	0.788899255651277	0.197163177006284	0.935545628654692	NA	"abundance"	185	35
"ASV814"	"Height"	"Low"	"HeightLow"	2.92183962525166	0	1.79738719881594	0.104033946806082	0.788899255651277	0.104033946806082	0.795976269479091	NA	"prevalence"	185	7
"ASV644"	"Height"	"Low"	"HeightLow"	3.02236390453396	0	1.86006989857157	0.104191163610059	0.788961128738257	0.104191163610059	0.795976269479091	NA	"prevalence"	185	15
"ASV724"	"Height"	"Low"	"HeightLow"	-1.42695208625952	-0.264107367253027	0.677759140447222	0.105553450431041	0.79023255039816	0.199965369964183	0.935545628654692	NA	"abundance"	185	39
"ASV90"	"Height"	"Low"	"HeightLow"	-4.05535535149915	-0.264107367253027	2.19122221046772	0.104748572725156	0.79023255039816	0.198524881962355	0.935545628654692	NA	"abundance"	185	35
"ASV1159"	"Height"	"Middle"	"HeightMiddle"	-2.80942080455228	0	1.73479454850305	0.105349512886255	0.79023255039816	0.105349512886255	0.795976269479091	NA	"prevalence"	185	6
"ASV1305"	"nb_seq"	"nb_seq"	"nb_seq"	0.907838910830236	0	0.56085310802699	0.105517206240077	0.79023255039816	0.105517206240077	0.795976269479091	NA	"prevalence"	185	2
"ASV1321"	"Height"	"Middle"	"HeightMiddle"	-2.80777819746754	0	1.73422775927842	0.105439390656342	0.79023255039816	0.105439390656342	0.795976269479091	NA	"prevalence"	185	12
"ASV1616"	"Height"	"Low"	"HeightLow"	3.01567270481993	0	1.86184948189601	0.105292684738231	0.79023255039816	0.105292684738231	0.795976269479091	NA	"prevalence"	185	6
"ASV330"	"nb_seq"	"nb_seq"	"nb_seq"	1.03406255945672	0	0.637630353363794	0.104861747995055	0.79023255039816	0.104861747995055	0.795976269479091	NA	"prevalence"	185	4
"ASV795"	"nb_seq"	"nb_seq"	"nb_seq"	0.907838910830236	0	0.56085310802699	0.105517206240077	0.79023255039816	0.105517206240077	0.795976269479091	NA	"prevalence"	185	2
"ASV28"	"nb_seq"	"nb_seq"	"nb_seq"	-2.98517083444607	-1.24755702628068	1.01484776729339	0.105935299392916	0.790854075721729	0.200648311128366	0.935545628654692	NA	"abundance"	185	39
"ASV880"	"Height"	"Middle"	"HeightMiddle"	-2.07868838275241	0.154451032434045	1.212040117207	0.105846748563845	0.790854075721729	0.200489962946153	0.935545628654692	NA	"abundance"	185	17
"ASV1376"	"Height"	"Middle"	"HeightMiddle"	4.20984367179385	0.154451032434045	0.655780632882028	0.106207130226246	0.791100376790795	0.201134305941597	0.935545628654692	NA	"abundance"	185	5
"ASV1466"	"Height"	"Low"	"HeightLow"	1.58490683439248	0	0.981244451258314	0.106267214792793	0.791100376790795	0.201241708645769	0.935545628654692	NA	"prevalence"	185	14
"ASV132"	"Height"	"Low"	"HeightLow"	-3.07659972617732	-0.264107367253027	1.56636083588325	0.108050856280577	0.791694271553964	0.204426725018189	0.935545628654692	NA	"abundance"	185	20
"ASV310"	"nb_seq"	"nb_seq"	"nb_seq"	-3.25179823312718	-1.24755702628068	1.00854731530695	0.106995860687516	0.791694271553964	0.000817491064987977	0.0459792382951934	NA	"abundance"	185	18
"ASV357"	"Height"	"Low"	"HeightLow"	3.19313036281845	-0.264107367253027	1.86859401441581	0.107570931507551	0.791694271553964	0.203570357709701	0.935545628654692	NA	"abundance"	185	18
"ASV677"	"Height"	"Middle"	"HeightMiddle"	-6.02051078507265	0.154451032434045	2.9918464647674	0.108249738347066	0.791694271553964	0.100504208261259	0.795976269479091	NA	"abundance"	185	14
"ASV904"	"nb_seq"	"nb_seq"	"nb_seq"	0.216569271028951	-1.24755702628068	0.78224962930295	0.108277752290223	0.791694271553964	0.00727496609762652	0.173140919447817	NA	"abundance"	185	22
"ASV1164"	"nb_seq"	"nb_seq"	"nb_seq"	0.698298793710605	0	0.432802617535443	0.106650083206621	0.791694271553964	0.106650083206621	0.801930178263354	NA	"prevalence"	185	5
"ASV1356"	"nb_seq"	"nb_seq"	"nb_seq"	0.606724449141458	0	0.377450813186985	0.107960835203966	0.791694271553964	0.204266128469993	0.935545628654692	NA	"prevalence"	185	6
"ASV1418"	"nb_seq"	"nb_seq"	"nb_seq"	0.903421313250309	0	0.560539203939817	0.107027129617861	0.791694271553964	0.107027129617861	0.801930178263354	NA	"prevalence"	185	4
"ASV1466"	"Height"	"Middle"	"HeightMiddle"	1.58341110624693	0	0.984237271986663	0.107666707412196	0.791694271553964	0.203741294939409	0.935545628654692	NA	"prevalence"	185	14
"ASV566"	"nb_seq"	"nb_seq"	"nb_seq"	0.515781043542561	0	0.32105033904963	0.10815474475584	0.791694271553964	0.20461204069848	0.935545628654692	NA	"prevalence"	185	10
"ASV762"	"nb_seq"	"nb_seq"	"nb_seq"	0.843296348289369	0	0.52466441622299	0.107987223609491	0.791694271553964	0.107987223609491	0.801930178263354	NA	"prevalence"	185	2
"ASV840"	"nb_seq"	"nb_seq"	"nb_seq"	0.843296348289369	0	0.52466441622299	0.107987223609491	0.791694271553964	0.107987223609491	0.801930178263354	NA	"prevalence"	185	4
"ASV986"	"nb_seq"	"nb_seq"	"nb_seq"	0.631036345141999	0	0.392943782280673	0.108291451465156	0.791694271553964	0.108291451465156	0.801930178263354	NA	"prevalence"	185	6
"ASV1110"	"Height"	"Middle"	"HeightMiddle"	-3.17725826926751	0.154451032434045	1.83138184221446	0.108651115533061	0.792135474540622	0.205497166159543	0.935545628654692	NA	"abundance"	185	16
"ASV1492"	"nb_seq"	"nb_seq"	"nb_seq"	0.528525465467313	0	0.329444647908258	0.108649668641382	0.792135474540622	0.205494586786882	0.935545628654692	NA	"prevalence"	185	7
"ASV493"	"Height"	"Low"	"HeightLow"	-3.3489432609383	-0.264107367253027	1.67348405840032	0.109095043928733	0.793186905926903	0.206288359247654	0.935545628654692	NA	"abundance"	185	17
"ASV714"	"nb_seq"	"nb_seq"	"nb_seq"	0.442138629694231	0	0.275911376902242	0.109052576838939	0.793186905926903	0.206212689162665	0.935545628654692	NA	"prevalence"	185	24
